source_name,source_url,forecast_date,outlook_date,price_usd,price_range_min,price_range_max,context,scraped_date
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-matters/december-9-december-16-2024-weekly-market-report-banchero-costa-1370893.htm,,,24.25,,,"ear loading, laydays 11/17 January at a freight rate of $16.05/mt. Kline was awarded the Posco tender for a cargo of 150,000mt +/- 10% iron ore from Port Cartier to Gwangyang, laydays 8/16 January at $24.25/mt. Costamare fixed the MV First Penguin (208,772 dwt | 2021 built) for a stem of 190,000mt +/- 10% iron ore from Nouadhibou to Qingdao, laydays 10/19 January at $18.00/mt. Sinoafrica fixed a C",2025-11-16 18:14:04
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-matters/february-24-march-3-2025-weekly-market-report-banchero-costa-1381646.htm,,,20.0,,,ket kept and ended the week on a positive note. Strong cargo volumes out of Australia combined with steady cargoes from Brazilians brought the freight rates on the Brazil-Qingdao route to surpass the $20/mt. Rates were quickly running towards the $10/mt for W Aussie to China route. Expectations are that the market should continue this trend next week and most of market participants are expecting t,2025-11-16 18:14:07
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-matters/february-3-10-2025-weekly-market-report-banchero-costa-1378236.htm,,,22.85,,,"rica (Kokaya) to Huanghua, laydays 20/24 February at $16.85/mt. Glencore fixed a TBN vessel to load a cargo of 170,000mt +/- 10% iron ore from Seven Islands to Qingdao, laydays 25 February/5 March at $22.85/mt. ST Shipping fixed a TBN vessel to load a stem of 160,000mt +/- 10% coal from Bolivar to Rotterdam for February dates at a freight rate around $8.00/mt. Cargill Metals fixed an Oldendorff TB",2025-11-16 18:14:09
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-matters/january-27-february-3-2025-weekly-market-report-banchero-costa-1377401.htm,,,22.25,,,"rch at $11.65/mt. ST Shipping fixed the RWE controlled MV Shandong De Rui (180,613 dwt | 2020 built) to lift a stem of 160,000mt +/- 10% coal from Puerto Bolivar to Zhoushan, laydays 2/11 February at $22.25/mt. Out of South Africa, Ore and Metal fixed a TBN vessel to load a cargo of 170,000mt +/- 10% iron ore from Saldanha Bay to Qingdao, laydays 20/24 February at $12.00/mt. Panamax (Atlantic and",2025-11-16 18:14:16
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-matters/january-27-february-3-2025-weekly-market-report-banchero-costa-1377401.htm,,,23.0,,,"Australian RV remained in the mid/high $6,000s/d. A 2 years old Kamsarmax was fixed at $6,000/d for a trip via EC Australia and redely Japan. A 66,000/5 coal cargo from Kalama to N China was fixed at $23/mt. Handy (Far East/Pacific) Another poor week with the lack of activity that led rates to decrease further. The feeling is that the increasing amount of prompt tonnage and the imminent holidays w",2025-11-16 18:14:16
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-matters/january-6-13-2025-weekly-market-report-banchero-costa-1374513.htm,,,26.8,,,"m Kamsar to Yantai plus Longkou, laydays 5/9 February at $18.50/mt. NSC fixed a NYK TBN vessel to load a cargo of 162,000mt +/- 10% coal from Newport News to Japan, laydays 27 January / 5 February at $26.80/mt. Oldendorff fixed the MV Star Europe (180,668 dwt | 2016 built) to load a stem of 170,000mt +/- 10% iron ore from Ponta da Madeira to Eregli, laydays 16/26 January at $11.00/mt. TKSE fixed a",2025-11-16 18:14:18
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-matters/july-21-july-28-2025-weekly-market-report-banchero-costa-1402815.htm,,,22.9,,,"wmt, as activity slowed with only Rio Tinto seeking tonnage, with offers dropping from high USD 10s/wmt to mid USD 10s/wmt. In the South Atlantic, the Tubarao to Qingdao route saw rates increase from USD 22.90/wmt on 21 July to USD 23.95/wmt on 23 July, reflecting vibrant overnight fixtures. Rates peaked at USD 25.00/wmt on 24 July, up USD 1.05/wmt, driven by optimism and tight tonnage supply. On",2025-11-16 18:14:19
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-matters/july-21-july-28-2025-weekly-market-report-banchero-costa-1402815.htm,,,23.95,,,"only Rio Tinto seeking tonnage, with offers dropping from high USD 10s/wmt to mid USD 10s/wmt. In the South Atlantic, the Tubarao to Qingdao route saw rates increase from USD 22.90/wmt on 21 July to USD 23.95/wmt on 23 July, reflecting vibrant overnight fixtures. Rates peaked at USD 25.00/wmt on 24 July, up USD 1.05/wmt, driven by optimism and tight tonnage supply. On 25 July, rates slightly decl",2025-11-16 18:14:19
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-matters/july-21-july-28-2025-weekly-market-report-banchero-costa-1402815.htm,,,25.0,,,"d USD 10s/wmt. In the South Atlantic, the Tubarao to Qingdao route saw rates increase from USD 22.90/wmt on 21 July to USD 23.95/wmt on 23 July, reflecting vibrant overnight fixtures. Rates peaked at USD 25.00/wmt on 24 July, up USD 1.05/wmt, driven by optimism and tight tonnage supply. On 25 July, rates slightly declined to USD 24.75/wmt, with a notable bidoffer gap as indicative offers reached",2025-11-16 18:14:19
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-matters/july-21-july-28-2025-weekly-market-report-banchero-costa-1402815.htm,,,24.75,,,"5/wmt on 23 July, reflecting vibrant overnight fixtures. Rates peaked at USD 25.00/wmt on 24 July, up USD 1.05/wmt, driven by optimism and tight tonnage supply. On 25 July, rates slightly declined to USD 24.75/wmt, with a notable bidoffer gap as indicative offers reached USD 25/wmt against bids around USD 22/wmt, suggesting potential softening. The North Atlantic market remained subdued with limi",2025-11-16 18:14:19
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-matters/july-21-july-28-2025-weekly-market-report-banchero-costa-1402815.htm,,,25.0,,,"USD 25.00/wmt on 24 July, up USD 1.05/wmt, driven by optimism and tight tonnage supply. On 25 July, rates slightly declined to USD 24.75/wmt, with a notable bidoffer gap as indicative offers reached USD 25/wmt against bids around USD 22/wmt, suggesting potential softening. The North Atlantic market remained subdued with limited fresh fixtures. ArcelorMittal sought vessels for a 150,000-170,000 mt",2025-11-16 18:14:19
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-matters/july-21-july-28-2025-weekly-market-report-banchero-costa-1402815.htm,,,22.0,,,"D 1.05/wmt, driven by optimism and tight tonnage supply. On 25 July, rates slightly declined to USD 24.75/wmt, with a notable bidoffer gap as indicative offers reached USD 25/wmt against bids around USD 22/wmt, suggesting potential softening. The North Atlantic market remained subdued with limited fresh fixtures. ArcelorMittal sought vessels for a 150,000-170,000 mt iron ore cargo from Port Carti",2025-11-16 18:14:19
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-matters/july-21-july-28-2025-weekly-market-report-banchero-costa-1403965.htm,,,24.6,,,"0.40/wmt, with fixtures at USD 10.55/wmt and USD 10.70/wmt, supported by firm tonnage demand from FMG and Rio Tinto. In the South Atlantic, the Tubarao to Qingdao route saw rates decline slightly to USD 24.60/wmt on 28 July, down USD 0.15/wmt, with wide bid-offer spreads and limited fresh inquiries. Rates dropped to USD 23.95/wmt on 29 July, down USD 0.65/wmt, amid subdued activity. On 30 July, r",2025-11-16 18:14:21
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-matters/july-21-july-28-2025-weekly-market-report-banchero-costa-1403965.htm,,,23.95,,,"n the South Atlantic, the Tubarao to Qingdao route saw rates decline slightly to USD 24.60/wmt on 28 July, down USD 0.15/wmt, with wide bid-offer spreads and limited fresh inquiries. Rates dropped to USD 23.95/wmt on 29 July, down USD 0.65/wmt, amid subdued activity. On 30 July, rates fell further to USD 22.75/wmt, down USD 1.20/wmt, reflecting softening sentiment and lower bids. A rebound occurre",2025-11-16 18:14:21
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-matters/july-21-july-28-2025-weekly-market-report-banchero-costa-1403965.htm,,,22.75,,,"uly, down USD 0.15/wmt, with wide bid-offer spreads and limited fresh inquiries. Rates dropped to USD 23.95/wmt on 29 July, down USD 0.65/wmt, amid subdued activity. On 30 July, rates fell further to USD 22.75/wmt, down USD 1.20/wmt, reflecting softening sentiment and lower bids. A rebound occurred on 31 July, with rates at USD 23.75/wmt, up USD 1.00/wmt, driven by fixtures like Oldendorff’s at US",2025-11-16 18:14:21
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-matters/july-21-july-28-2025-weekly-market-report-banchero-costa-1403965.htm,,,23.75,,,"wn USD 0.65/wmt, amid subdued activity. On 30 July, rates fell further to USD 22.75/wmt, down USD 1.20/wmt, reflecting softening sentiment and lower bids. A rebound occurred on 31 July, with rates at USD 23.75/wmt, up USD 1.00/wmt, driven by fixtures like Oldendorff’s at USD 23/wmt. On 1 August, rates rose to USD 24.00/wmt, up USD 0.25/wmt, with Mercuria fixing a Newcastlemax at USD 23.60/wmt, tho",2025-11-16 18:14:21
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-matters/july-21-july-28-2025-weekly-market-report-banchero-costa-1403965.htm,,,23.0,,,"o USD 22.75/wmt, down USD 1.20/wmt, reflecting softening sentiment and lower bids. A rebound occurred on 31 July, with rates at USD 23.75/wmt, up USD 1.00/wmt, driven by fixtures like Oldendorff’s at USD 23/wmt. On 1 August, rates rose to USD 24.00/wmt, up USD 0.25/wmt, with Mercuria fixing a Newcastlemax at USD 23.60/wmt, though a public holiday in Geneva limited firm exchanges. The North Atlanti",2025-11-16 18:14:21
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-matters/july-21-july-28-2025-weekly-market-report-banchero-costa-1403965.htm,,,24.0,,,"lecting softening sentiment and lower bids. A rebound occurred on 31 July, with rates at USD 23.75/wmt, up USD 1.00/wmt, driven by fixtures like Oldendorff’s at USD 23/wmt. On 1 August, rates rose to USD 24.00/wmt, up USD 0.25/wmt, with Mercuria fixing a Newcastlemax at USD 23.60/wmt, though a public holiday in Geneva limited firm exchanges. The North Atlantic saw minimal activity, with few fixtur",2025-11-16 18:14:21
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-matters/july-21-july-28-2025-weekly-market-report-banchero-costa-1403965.htm,,,23.6,,,"ly, with rates at USD 23.75/wmt, up USD 1.00/wmt, driven by fixtures like Oldendorff’s at USD 23/wmt. On 1 August, rates rose to USD 24.00/wmt, up USD 0.25/wmt, with Mercuria fixing a Newcastlemax at USD 23.60/wmt, though a public holiday in Geneva limited firm exchanges. The North Atlantic saw minimal activity, with few fixtures reported, indicating a quiet market despite slightly firmer sentimen",2025-11-16 18:14:21
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-matters/july-7-july-14-2025-weekly-market-report-banchero-costa-1400543.htm,,,20.0,,,"USD 19.75/wmt and Cargill fixing a ship for early August at USD 18.40-18.70/wmt. Despite a high ballaster count, shipowners resisted lower bids, pushing rates upward, with indicative offers exceeding USD 20/wmt for H1 August laycans. South Africa’s Saldanha Bay to Qingdao route also strengthened, with rates rising from USD 13.15/wmt to USD 14.45/wmt, supported by demand from Assmang Ore & Metal fo",2025-11-16 18:14:23
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-matters/june-16-june-23-2025-weekly-market-report-banchero-costa-1397477.htm,,2015,22.05,,,"u to Misurata at $15.95/d with 50,000 shinc load and 12,500 shinc discharge and free disbursement in Misurata. Solebay fixed a 180,200 built 2006 for 170,000/10 iron ore TubaraoQingdao 14/15 July at $22.05/mt. A 180,000/10 Iron Ora from Seven Islands to Rotterdam 10/19 July was fixed at high $9.00s /mt. Panamax (Atlantic and Pacific) Trans-Atlantic activity remained sparse, with a noticeable decl",2025-11-16 18:14:24
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-matters/june-30-july-7-2025-weekly-market-report-banchero-costa-1399614.htm,,,29.9,,,"of $0.055/mt. In the Atlantic a Tbn was fixed for 185,000/10 iron ore from Tubarao to Qingdao 21/30 July at $19.50/mt and another Tbn fixing 150,000/10 iron ore Port Cartier to Qingdao 19/28 July at $29.90/mt. Panamax (Atlantic and Pacific) The Atlantic market closed on a positive note with rates slightly increasing. Activity was strong and demand and supply were balanced. S America recorded a co",2025-11-16 18:14:27
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-matters/june-30-july-7-2025-weekly-market-report-banchero-costa-1399614.htm,,,75.0,,,"as fixed basis dely retro Colombo on 19 June for a TCT, redely Spore/Japan at $13,500/d. The Panamax market in the Pacific remained soft yet stable today, with the P3 index showing a modest uptick of USD 75, which is to be viewed as flat rather than a sign of inflation. Reported Fixtures – Inter-Pacific Dedalos (93,038 dwt, 2010) Bahudopi ppt, tct via Indonesia redel Vietnam – $13,000 fxd/failed w",2025-11-16 18:14:27
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-matters/march-10-march-17-2025-weekly-market-report-banchero-costa-1383833.htm,,,23.5,,,"1 points on the 5 t/c routes. The level of negotiations diminished significantly and in fact the route C5 was going down from 10.66 to 09.15. The route C3 Brazil to China maintained the level between usd 23.50 and 25. Rio Tinto is reported having fixed a tbn for 170.000/10 iore Dampier / Qingdao at usd 10.60 while Oldendorff fixed the mv Berge Mawson 181/15 for 160.000/10 Narvik / Jubail, Saudi Ar",2025-11-16 18:14:29
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-matters/march-10-march-17-2025-weekly-market-report-banchero-costa-1383833.htm,,,23.0,,,"Tinto is reported having fixed a tbn for 170.000/10 iore Dampier / Qingdao at usd 10.60 while Oldendorff fixed the mv Berge Mawson 181/15 for 160.000/10 Narvik / Jubail, Saudi Arabia 20 March at mid usd 23's. Panamax (Atlantic and Pacific) The spectre of imminent tariffs into N America seems to be behind a significant increase of activity. P1A_82 (Skaw-Gibraltar transatlantic route) was up by $4,",2025-11-16 18:14:29
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-matters/march-17-march-24-2025-weekly-market-report-banchero-costa-1384896.htm,,,24.5,,,"freight markets for all major routes for March 17-March 24, 2025. Capesize (Atlantic and Pacific) The downtrend finally stopped today, with the C3 route with ballasters for end April loading talking usd 24.50 level. Vale was rumoured to have taken several ship in between the level of 24.25 and 24.50. The West Australia route C5 was resisting at usd 9.35 level. There have also been LSS active on c",2025-11-16 18:14:31
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-matters/march-3-march-10-2025-weekly-market-report-banchero-costa-1382715.htm,,,23.2,,,"r week of gains in the Capesize market with bullish sentiment persisting. Firm demand in Atlantic, though Pacific levels softened somewhat from their start-week high. A W Africa to China was fixed at $23.20/mt and a S America cargo, int. Sud Este, to China was done at $22.70/mt. In Atlantic a 160,000/10 Ponta da Madera to Ijmduinen 1/5 April was fixed at $11.15/mt. Panamax (Atlantic and Pacific) A",2025-11-16 18:14:32
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-matters/march-3-march-10-2025-weekly-market-report-banchero-costa-1382715.htm,,,22.7,,,"ing. Firm demand in Atlantic, though Pacific levels softened somewhat from their start-week high. A W Africa to China was fixed at $23.20/mt and a S America cargo, int. Sud Este, to China was done at $22.70/mt. In Atlantic a 160,000/10 Ponta da Madera to Ijmduinen 1/5 April was fixed at $11.15/mt. Panamax (Atlantic and Pacific) A slightly negative week across the 3 major TransAtlantic routes with",2025-11-16 18:14:32
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-matters/march-31-april-7-2025-weekly-market-report-banchero-costa-1386656.htm,,,21.8,,,"index remained on a downtrend. In any case most of the negative sentiment was driven by US Tariffs. The Atlantic Market showed limited activity, and the F East was down with the C3 dropping to about $21.80/mt. ArcelorMittal fixed a Capesize cargo from Port Cartier to Qingdao at $30.25/mt and Rio Tinto fixed 170,000/10 iron ore from Dampier to Qingdao at $9.75/mt. Panamax (Atlantic and Pacific) At",2025-11-16 18:14:34
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-matters/march-31-april-7-2025-weekly-market-report-banchero-costa-1386656.htm,,,30.25,,,"riven by US Tariffs. The Atlantic Market showed limited activity, and the F East was down with the C3 dropping to about $21.80/mt. ArcelorMittal fixed a Capesize cargo from Port Cartier to Qingdao at $30.25/mt and Rio Tinto fixed 170,000/10 iron ore from Dampier to Qingdao at $9.75/mt. Panamax (Atlantic and Pacific) At the beginning of the week, the Panamax market saw a slight increase, to reach $",2025-11-16 18:14:34
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-matters/may-12-may-19-2025-weekly-market-report-banchero-costa-1392506.htm,,,33.4,,,"d. An eco-Kamsarmax was fixed basis retro Hazira on 9 May for a trip via ECSAm redely Spore/Japan around $15,500/d. A non-Eco Kamsarmax with ETA ECSAm mid June was reported fixed on a voyage basis at $33.40/mt fio to China. Overall, the Atlantic continues to show a soft tone, held back by the lack of fresh cargoes and an evergrowing vessel list. While there has been some speculation about rates p",2025-11-16 18:14:37
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-matters/november-11-november-18-2024-weekly-market-report-banchero-costa-1366794.htm,,,23.95,,,"at $9.50 /mt. In the Atlantic basin, Costamare fixed the MV Eastern Xanthina (175,401 dwt | 2010 built) to load a cargo of 170,000mt +/- 10% iron ore from Tubarão to Qingdao, laydays 5/10 December at $23.95 /mt. Polaris fixed the MV Cape Horn (181,725 dwt | 2010 built) for a stem of 170,000mt +/- 10% iron ore from Tubarão to Qingdao, laydays 3 December onwards at $26.00 /mt. RWE fixed a Koch TBN v",2025-11-16 18:14:42
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-matters/november-11-november-18-2024-weekly-market-report-banchero-costa-1366794.htm,,,26.0,,,"Qingdao, laydays 5/10 December at $23.95 /mt. Polaris fixed the MV Cape Horn (181,725 dwt | 2010 built) for a stem of 170,000mt +/- 10% iron ore from Tubarão to Qingdao, laydays 3 December onwards at $26.00 /mt. RWE fixed a Koch TBN vessel to load a cargo of 180,000mt +/- 10% iron ore from Tubarão option West Africa to Qingdao, laydays 6/11 December at $24.65 /mt. CSN fixed the MV Andros Glory (17",2025-11-16 18:14:42
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-matters/november-11-november-18-2024-weekly-market-report-banchero-costa-1366794.htm,,,24.65,,,"ão to Qingdao, laydays 3 December onwards at $26.00 /mt. RWE fixed a Koch TBN vessel to load a cargo of 180,000mt +/- 10% iron ore from Tubarão option West Africa to Qingdao, laydays 6/11 December at $24.65 /mt. CSN fixed the MV Andros Glory (176,882 dwt | 2006 built) to load a cargo of 180,000mt +/- 10% iron ore from Itaguaí to Qingdao, laydays 8 /10 December at a freight in the low $25’s /mt. TK",2025-11-16 18:14:42
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-matters/november-18-november-25-2024-weekly-market-report-banchero-costa-1368120.htm,,,24.4,,,"ate around $10.20/mt. In the Atlantic basin, CSN fixed The MV Maran Merchant (179,718 dwt | 2010 built) to load a stem of 180,000mt +/- 10% iron ore from Itaguaí to Qingdao, laydays 16/18 December at $24.40/mt. Sinoafrica fixed the MV Oriental Express (180,211 dwt | 2006 built) to load a cargo of 180,000mt +/- 10% iron ore from Freetown to Qingdao, laydays 6/10 December at $23.30/mt. JSSSC fixed t",2025-11-16 18:14:45
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-matters/november-18-november-25-2024-weekly-market-report-banchero-costa-1368120.htm,,,23.3,,,"ydays 16/18 December at $24.40/mt. Sinoafrica fixed the MV Oriental Express (180,211 dwt | 2006 built) to load a cargo of 180,000mt +/- 10% iron ore from Freetown to Qingdao, laydays 6/10 December at $23.30/mt. JSSSC fixed the MV Haralambos (179,922 dwt | 2009 built) to load a cargo of 170,000mt +/- 10% bauxite from Boffa to Huanghua, laydays 15 December onwards, at a freight rate around $24.00/mt",2025-11-16 18:14:45
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-matters/november-18-november-25-2024-weekly-market-report-banchero-costa-1368120.htm,,2023,24.0,,,"ember at $23.30/mt. JSSSC fixed the MV Haralambos (179,922 dwt | 2009 built) to load a cargo of 170,000mt +/- 10% bauxite from Boffa to Huanghua, laydays 15 December onwards, at a freight rate around $24.00/mt. Out of S Africa, TKSE fixed a NYK TBN vessel to load a cargo of 180,000mt +/- 10% iron ore from Saldanha Bay to Rotterdam, laydays 15/24 December at $9.70/mt. Panamax (Atlantic and Pacific)",2025-11-16 18:14:45
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-matters/november-25-december-2-2024-weekly-market-report-banchero-costa-1368843.htm,,,22.0,,,"er at $9.70 and $9.25 /mt. In the Atlantic basin CSN fixed a TBN vessel to load a cargo of 170,000mt +/- 10% iron ore from Itaguaí to Qingdao, laydays 27/29 December at a freight level slightly below $22.00 /mt. Cosco fixed the MV Lucky Queen (182,354 dwt | 2024 built) to load a cargo of 170,000mt +/- 10% iron ore from Tubarão option West Africa to China, laydays 1/3 January 2025 at $19.60 /mt. NS",2025-11-16 18:14:46
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-matters/november-25-december-2-2024-weekly-market-report-banchero-costa-1368843.htm,,,26.75,,,"option West Africa to China, laydays 1/3 January 2025 at $19.60 /mt. NSC fixed a Cargill TBN vessel to load a cargo of 190,000mt +/- 10% iron ore from Pointe Noire to Japan, laydays 12/21 December at $26.75 /mt. Rio Tinto fixed a Koch TBN vessel to load a cargo of 190,000mt +/- 10% iron ore from Seven Islands to Qingdao, laydays 20/26 December at $26.65 /mt. Sino Africa fixed a Koch TBN vessel to",2025-11-16 18:14:46
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-matters/november-25-december-2-2024-weekly-market-report-banchero-costa-1368843.htm,,,26.65,,,"m Pointe Noire to Japan, laydays 12/21 December at $26.75 /mt. Rio Tinto fixed a Koch TBN vessel to load a cargo of 190,000mt +/- 10% iron ore from Seven Islands to Qingdao, laydays 20/26 December at $26.65 /mt. Sino Africa fixed a Koch TBN vessel to load a cargo of 170,000mt +/- 10% iron ore from Freetown to Qingdao, laydays 21/25 December at $20.85 /mt. Alam fixed a TBN vessel to load a cargo of",2025-11-16 18:14:46
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-matters/november-25-december-2-2024-weekly-market-report-banchero-costa-1368843.htm,,2011,20.85,,,"m Seven Islands to Qingdao, laydays 20/26 December at $26.65 /mt. Sino Africa fixed a Koch TBN vessel to load a cargo of 170,000mt +/- 10% iron ore from Freetown to Qingdao, laydays 21/25 December at $20.85 /mt. Alam fixed a TBN vessel to load a cargo of 170,000mt +/- 10% bauxite from Kamsar to Qingdao, laydays 24/30 December at $23.75 /mt. Out of South Africa, Solebay fixed the MV Mount Anosha (1",2025-11-16 18:14:46
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-matters/november-25-december-2-2024-weekly-market-report-banchero-costa-1368843.htm,,2011,23.75,,,"+/- 10% iron ore from Freetown to Qingdao, laydays 21/25 December at $20.85 /mt. Alam fixed a TBN vessel to load a cargo of 170,000mt +/- 10% bauxite from Kamsar to Qingdao, laydays 24/30 December at $23.75 /mt. Out of South Africa, Solebay fixed the MV Mount Anosha (169,103 dwt | 2009 built) to load a cargo of 170,000mt +/- 10% coal from Richards Bay to Qingdao, laydays 12/18 December at $15.50 /",2025-11-16 18:14:46
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/flats-and-slab/?page=8,,,28.0,,,"Aug Local Chinese stainless steel prices move up 13 Aug Silicon steel sheet prices in local Chinese market - week 33, 2025 13 Aug Major mills in Liaoning raise local HRC, wire rod and rebar prices by $28/mt for Sept 13 Aug Brazilian HRC domestic price declines in two weeks 12 Aug Brazilian slabs export price maintains stability 12 Aug Ex-China HRC market stalls amid futures price fluctuations 12 A",2025-11-16 18:15:59
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/flats-and-slab/?page=8,,August 2025,28.0,,,"strong China, yet global sentiment remains mixed 01 Aug Romanian flats steel spot market remains quiet with stable offers amid slower business activity 01 Aug Shagang Group raises local HRC prices by $28/mt for August 2025 31 Jul Flat steel prices in local Taiwanese market - week 31, 2025 31 Jul European HRC market sees price gains, wide bid-offer gap persists 31 Jul Ex-China HDG offer prices move",2025-11-16 18:15:59
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/flats-and-slab/nucor-weekly-csp-for-hot-rolled-coils-stable-for-second-week-as-tariff-deadlines-approach-1402612.htm,,,20.0,,,"ed supply reductions 11 Oct | Longs and Billet Oct.1 dockworker strike to affect containerized imports, finished steel products, steel experts say 28 Sep | Steel News US scrap prices seen sideways to $20/mt up for August as supply remains tight 25 Jul | Scrap & Raw Materials Marketplace Offers Scrap Stainless Steel Scrap MNM INDUSTRIAL View Offer Hot Rolled Coil Thickness: 1.5 - 25 mm Width: 1,000",2025-11-16 18:17:21
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/longs-and-billet/import-long-steel-prices-follow-domestic-mills-higher-august-scrap-is-seen-sideways-to-up-1401900.htm,,,,20.0,60.0,"ap pricing -fueled by uncertainty over new tariffs- continues to be supportive for the long steel outlook. Over the past two weeks, key steel suppliers Nucor and CMC have announced price increases of $20-60/ton on domestic rebar and wire rod products, which insiders say could potentially make imports more competitive, especially since as much as 80 percent of the US ’ traditional long steel import",2025-11-16 18:19:10
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/longs-and-billet/import-long-steel-prices-follow-domestic-mills-higher-august-scrap-is-seen-sideways-to-up-1401900.htm,,,,40.0,42.0,"ays to June at $435-460/gt ($443-468/mt), while shredded material closed unchanged versus June at $375-380/gt ($381-387/mt). On the US Gulf Coast, import rebar on a loaded truck basis is discussed at $40-42.00/cwt., or $800-840/nt ($882-926/mt), up from week-ago pricing in the $39.50-40.50/cwt., range. Rebar supply from Mexico on a loaded truck basis vicinity Houston, Texas, is discussed higher at",2025-11-16 18:19:10
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/longs-and-billet/import-long-steel-prices-follow-domestic-mills-higher-august-scrap-is-seen-sideways-to-up-1401900.htm,,,,39.5,40.5,"nged versus June at $375-380/gt ($381-387/mt). On the US Gulf Coast, import rebar on a loaded truck basis is discussed at $40-42.00/cwt., or $800-840/nt ($882-926/mt), up from week-ago pricing in the $39.50-40.50/cwt., range. Rebar supply from Mexico on a loaded truck basis vicinity Houston, Texas, is discussed higher at $40-42/cwt., as supplies contained in the US continue to be drawn down, insid",2025-11-16 18:19:10
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/longs-and-billet/import-long-steel-prices-follow-domestic-mills-higher-august-scrap-is-seen-sideways-to-up-1401900.htm,,,,40.0,42.0,"40-42.00/cwt., or $800-840/nt ($882-926/mt), up from week-ago pricing in the $39.50-40.50/cwt., range. Rebar supply from Mexico on a loaded truck basis vicinity Houston, Texas, is discussed higher at $40-42/cwt., as supplies contained in the US continue to be drawn down, insiders said. “Demand across the US regions remains soft,” commented a Mexican supplier that sells into the US . “In Texas, ord",2025-11-16 18:19:10
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/longs-and-billet/import-long-steel-prices-follow-domestic-mills-higher-august-scrap-is-seen-sideways-to-up-1401900.htm,,,,44.5,45.5,"the import wire rod markets, insiders report weekly pricing slightly higher following domestic mill price increases from Nucor . Imported wire rod mesh on a DDP loaded truck basis USG is discussed at $44.50-45.50/cwt., up from previous workable import trade offers on a loaded truck basis at $43.50-44.50/cwt., market insiders said. Tags: Rebar Wire Rod Scrap Raw Mat Longs US North America World Ste",2025-11-16 18:19:10
